1121008756886835200	southAfricaFloods2019	[(0, 0.8496317), (1, 0.13539006), (2, 0.014978177)]
1121008992275324930	southAfricaFloods2019	[(0, 0.010687767), (2, 0.97994405)]
1121009158550167553	southAfricaFloods2019	[(2, 0.989763)]
1121009249549717504	southAfricaFloods2019	[(1, 0.19878411), (2, 0.7915503)]
1121009308026703873	southAfricaFloods2019	[(0, 0.98590654)]
1121009553808809986	southAfricaFloods2019	[(0, 0.18945782), (1, 0.67700726), (2, 0.13353492)]
1121009683303739392	southAfricaFloods2019	[(0, 0.16824846), (1, 0.82348734)]
1121010052851294208	southAfricaFloods2019	[(0, 0.73358315), (1, 0.23749048), (2, 0.028926361)]
1121010078428160001	southAfricaFloods2019	[(0, 0.091712), (1, 0.9009703)]
1121010234774962176	southAfricaFloods2019	[(1, 0.9872257)]
1121010412206600193	southAfricaFloods2019	[(1, 0.53906125), (2, 0.45283717)]
1121010490870775808	southAfricaFloods2019	[(0, 0.07902516), (1, 0.7899551), (2, 0.1310198)]
1121010625252032512	southAfricaFloods2019	[(0, 0.98721635)]
1121010769011904513	southAfricaFloods2019	[(0, 0.979416), (2, 0.014016353)]
1121010769976594433	southAfricaFloods2019	[(2, 0.9834712)]
1121010975837016064	southAfricaFloods2019	[(1, 0.98438126), (2, 0.010158804)]
1121011036503465985	southAfricaFloods2019	[(2, 0.98187166)]
1121011205479567360	southAfricaFloods2019	[(1, 0.09335109), (2, 0.89914995)]
1121011248823402499	southAfricaFloods2019	[(0, 0.31486458), (1, 0.6775496)]
1121011339902820352	southAfricaFloods2019	[(0, 0.010687765), (2, 0.97994405)]
1121011361872478208	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778813), (2, 0.97050154)]
1121011459851309061	southAfricaFloods2019	[(2, 0.9834712)]
1121011673647800322	southAfricaFloods2019	[(0, 0.3430345), (1, 0.63176876), (2, 0.02519678)]
1121011693868474368	southAfricaFloods2019	[(0, 0.010687765), (2, 0.97994405)]
1121011699149103104	southAfricaFloods2019	[(0, 0.010687765), (2, 0.97994405)]
1121011796385648640	southAfricaFloods2019	[(0, 0.5589008), (1, 0.4347864)]
1121012005035548673	southAfricaFloods2019	[(0, 0.018646467), (1, 0.016343866), (2, 0.9650097)]
1121012067979464704	southAfricaFloods2019	[(1, 0.97233355), (2, 0.018000647)]
1121012176746098688	southAfricaFloods2019	[(0, 0.06906247), (1, 0.92137563)]
1121012219041460224	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778814), (2, 0.97050154)]
1121012345470423040	southAfricaFloods2019	[(0, 0.2496312), (1, 0.010487686), (2, 0.73988116)]
1121012351988322304	southAfricaFloods2019	[(0, 0.24963129), (1, 0.010487686), (2, 0.7398811)]
1121012359714283521	southAfricaFloods2019	[(0, 0.24963114), (1, 0.010487687), (2, 0.73988116)]
1121012361693999106	southAfricaFloods2019	[(0, 0.010687765), (2, 0.97994405)]
1121012383462363141	southAfricaFloods2019	[(0, 0.96281374), (1, 0.011918535), (2, 0.025267724)]
1121012925475512320	southAfricaFloods2019	[(0, 0.9342718), (2, 0.061618414)]
1121012969557692416	southAfricaFloods2019	[(0, 0.98927015)]
1121013152563462144	southAfricaFloods2019	[(2, 0.9869178)]
1121013202144374785	southAfricaFloods2019	[(0, 0.9377047), (1, 0.020102479), (2, 0.042192865)]
1121013368821878784	southAfricaFloods2019	[(1, 0.9398691), (2, 0.05564815)]
1121013392230105094	southAfricaFloods2019	[(0, 0.022937896), (1, 0.020105641), (2, 0.9569565)]
1121013415215030273	southAfricaFloods2019	[(0, 0.015729422), (1, 0.79013443), (2, 0.19413613)]
1121013628075954176	southAfricaFloods2019	[(0, 0.21590666), (1, 0.68282527), (2, 0.101268046)]
1121013745705259008	southAfricaFloods2019	[(2, 0.9818768)]
1121013788126347265	southAfricaFloods2019	[(0, 0.24963123), (1, 0.010487685), (2, 0.73988104)]
1121013820644823040	southAfricaFloods2019	[(0, 0.24963123), (1, 0.010487686), (2, 0.73988116)]
1121014132797583361	southAfricaFloods2019	[(0, 0.10036574), (1, 0.14105138), (2, 0.7585829)]
1121014207254794240	southAfricaFloods2019	[(0, 0.8278142), (1, 0.15931872), (2, 0.0128671)]
1121014384116027392	southAfricaFloods2019	[(0, 0.018646372), (1, 0.016343785), (2, 0.96500987)]
1121014400809349120	southAfricaFloods2019	[(0, 0.022917695), (1, 0.93423444), (2, 0.042847883)]
1121014421441187842	southAfricaFloods2019	[(0, 0.81211853), (1, 0.17405228), (2, 0.013829219)]
1121014614731390976	southAfricaFloods2019	[(0, 0.8131017), (1, 0.17306972), (2, 0.013828597)]
1121014691046809601	southAfricaFloods2019	[(1, 0.97487986), (2, 0.016304353)]
1121014785137631232	southAfricaFloods2019	[(1, 0.97494566), (2, 0.016237983)]
1121014866507116545	southAfricaFloods2019	[(0, 0.60921437), (2, 0.3823192)]
1121014917346287616	southAfricaFloods2019	[(0, 0.5822619), (1, 0.115343116), (2, 0.30239502)]
1121014918520692736	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778814), (2, 0.97050154)]
1121014937067896832	southAfricaFloods2019	[(0, 0.013591129), (1, 0.59259534), (2, 0.39381352)]
1121015057431896074	southAfricaFloods2019	[(1, 0.9891847)]
1121015149828214784	southAfricaFloods2019	[(2, 0.98851603)]
1121015247828131840	southAfricaFloods2019	[(0, 0.95699733), (1, 0.013783548), (2, 0.029219111)]
1121015587231141889	southAfricaFloods2019	[(1, 0.8860005), (2, 0.107869714)]
1121015597427511297	southAfricaFloods2019	[(0, 0.010687767), (2, 0.97994405)]
1121015635889328129	southAfricaFloods2019	[(0, 0.5319458), (2, 0.46095622)]
1121015707238584321	southAfricaFloods2019	[(0, 0.07288067), (1, 0.829212), (2, 0.0979073)]
1121015887983775746	southAfricaFloods2019	[(0, 0.018646454), (1, 0.016343854), (2, 0.96500975)]
1121015945420402688	southAfricaFloods2019	[(0, 0.010687765), (2, 0.97994405)]
1121016006233583616	southAfricaFloods2019	[(1, 0.9746219), (2, 0.016562073)]
1121016096105095169	southAfricaFloods2019	[(0, 0.5553207), (1, 0.43341482), (2, 0.011264441)]
1121016215152074754	southAfricaFloods2019	[(0, 0.013604739), (1, 0.9607588), (2, 0.025636414)]
1121016278880280576	southAfricaFloods2019	[(0, 0.36959824), (1, 0.013782122), (2, 0.61661965)]
1121016339357999104	southAfricaFloods2019	[(0, 0.09498933), (1, 0.6898613), (2, 0.2151494)]
1121016346588979202	southAfricaFloods2019	[(0, 0.010687765), (2, 0.97994405)]
1121016466080456706	southAfricaFloods2019	[(0, 0.042285778), (1, 0.037061684), (2, 0.92065257)]
1121016483671416835	southAfricaFloods2019	[(0, 0.70000964), (1, 0.16808063), (2, 0.13190973)]
1121016597295112193	southAfricaFloods2019	[(0, 0.98103154), (2, 0.012857502)]
1121017226490826759	southAfricaFloods2019	[(0, 0.018646453), (1, 0.016343853), (2, 0.96500975)]
1121017247244390401	southAfricaFloods2019	[(0, 0.01196856), (1, 0.010488428), (2, 0.977543)]
1121017336658563073	southAfricaFloods2019	[(0, 0.7924229), (1, 0.09758443), (2, 0.109992646)]
1121017387476602880	southAfricaFloods2019	[(2, 0.9834713)]
1121017440207556609	southAfricaFloods2019	[(0, 0.9896716)]
1121017504271347712	southAfricaFloods2019	[(0, 0.94927174), (1, 0.016344257), (2, 0.03438399)]
1121017677970071552	southAfricaFloods2019	[(0, 0.02293314), (1, 0.9348873), (2, 0.042179536)]
1121017743824654336	southAfricaFloods2019	[(0, 0.013594147), (1, 0.011915448), (2, 0.9744904)]
1121017879196045312	southAfricaFloods2019	[(0, 0.32705158), (1, 0.66461843)]
1121018009865347072	southAfricaFloods2019	[(0, 0.042286146), (1, 0.03706171), (2, 0.9206521)]
1121018059236499457	southAfricaFloods2019	[(0, 0.010688071), (2, 0.97994363)]
1121018197350678529	southAfricaFloods2019	[(0, 0.8042287), (2, 0.19145869)]
1121018209375784960	southAfricaFloods2019	[(0, 0.010696348), (1, 0.9693546), (2, 0.019949006)]
1121018335456649216	southAfricaFloods2019	[(0, 0.6752423), (2, 0.31904164)]
1121018360664330240	southAfricaFloods2019	[(0, 0.061563067), (1, 0.9288862)]
1121018391802806272	southAfricaFloods2019	[(0, 0.10288268), (2, 0.8900149)]
1121018713317179392	southAfricaFloods2019	[(0, 0.3357878), (1, 0.2708436), (2, 0.3933686)]
1121018733437366272	southAfricaFloods2019	[(0, 0.018646847), (1, 0.016343934), (2, 0.9650092)]
1121018795261353985	southAfricaFloods2019	[(0, 0.91927284), (1, 0.026056455), (2, 0.05467071)]
1121018895819735041	southAfricaFloods2019	[(0, 0.015720302), (1, 0.013778918), (2, 0.9705008)]
1121018940140982272	southAfricaFloods2019	[(2, 0.98691756)]
1121018946826665984	southAfricaFloods2019	[(1, 0.8791869), (2, 0.11200244)]
1121019233637478402	southAfricaFloods2019	[(0, 0.6345175), (1, 0.010498308), (2, 0.35498422)]
1121019253501714432	southAfricaFloods2019	[(0, 0.8219898), (2, 0.17229813)]
1121019269586853888	southAfricaFloods2019	[(0, 0.018646453), (1, 0.016343853), (2, 0.96500975)]
1121019385986961409	southAfricaFloods2019	[(0, 0.29778138), (2, 0.69284993)]
1121019476730712064	southAfricaFloods2019	[(0, 0.117967576), (2, 0.87266076)]
1121019606166986752	southAfricaFloods2019	[(0, 0.013587309), (1, 0.011909804), (2, 0.97450286)]
1121019687364648960	southAfricaFloods2019	[(0, 0.010695735), (2, 0.9799316)]
1121019816054280192	southAfricaFloods2019	[(0, 0.28759298), (1, 0.70231473), (2, 0.010092342)]
1121020170607058945	southAfricaFloods2019	[(0, 0.013592496), (1, 0.011914236), (2, 0.97449327)]
1121020246389940224	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778814), (2, 0.97050154)]
1121020338069016582	southAfricaFloods2019	[(0, 0.015719634), (1, 0.013778816), (2, 0.97050154)]
1121020496345219073	southAfricaFloods2019	[(0, 0.46747044), (2, 0.52716655)]
1121020674410274816	southAfricaFloods2019	[(0, 0.029735131), (1, 0.026061026), (2, 0.94420385)]
1121020989498908679	southAfricaFloods2019	[(0, 0.77393764), (1, 0.21478693), (2, 0.011275363)]
1121021003667099648	southAfricaFloods2019	[(2, 0.98187476)]
1121021128011669504	southAfricaFloods2019	[(1, 0.6532436), (2, 0.34246826)]
1121021243367444480	southAfricaFloods2019	[(0, 0.011964902), (1, 0.010487687), (2, 0.97754747)]
1121021276666068992	southAfricaFloods2019	[(0, 0.7080693), (1, 0.2741418), (2, 0.017788842)]
1121021391329882119	southAfricaFloods2019	[(0, 0.010689961), (1, 0.9695293), (2, 0.01978072)]
1121021394886619138	southAfricaFloods2019	[(0, 0.010689961), (1, 0.9695293), (2, 0.019780764)]
1121021398955085824	southAfricaFloods2019	[(0, 0.010689961), (1, 0.9695293), (2, 0.019780776)]
1121021402805456903	southAfricaFloods2019	[(0, 0.01068996), (1, 0.9695291), (2, 0.019780915)]
1121021406139969537	southAfricaFloods2019	[(0, 0.010689962), (1, 0.9695293), (2, 0.019780783)]
1121021406773379072	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778815), (2, 0.97050154)]
1121021419750592512	southAfricaFloods2019	[(0, 0.9490201), (1, 0.016358672), (2, 0.03462124)]
1121021496279937032	southAfricaFloods2019	[(0, 0.91883945), (1, 0.02604124), (2, 0.0551193)]
1121021548264030209	southAfricaFloods2019	[(0, 0.015719634), (1, 0.013778816), (2, 0.97050154)]
1121021680560873473	southAfricaFloods2019	[(0, 0.013587774), (1, 0.011909808), (2, 0.9745024)]
1121021721862078464	southAfricaFloods2019	[(0, 0.010692497), (2, 0.97993535)]
1121021728321355776	southAfricaFloods2019	[(0, 0.24892566), (1, 0.7354742), (2, 0.015600091)]
1121021988317929477	southAfricaFloods2019	[(2, 0.983471)]
1121022023831040001	southAfricaFloods2019	[(0, 0.013587762), (1, 0.01190993), (2, 0.9745023)]
1121022205670961152	southAfricaFloods2019	[(0, 0.9821875), (2, 0.012097985)]
1121022273308303361	southAfricaFloods2019	[(0, 0.022916535), (1, 0.93436956), (2, 0.04271389)]
1121022370838450176	southAfricaFloods2019	[(0, 0.011966683), (1, 0.965869), (2, 0.022164313)]
1121022509070069762	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778813), (2, 0.97050154)]
1121022520835158018	southAfricaFloods2019	[(1, 0.99059945)]
1121022588061454336	southAfricaFloods2019	[(0, 0.015735438), (1, 0.5616706), (2, 0.42259398)]
1121022651231817728	southAfricaFloods2019	[(0, 0.01572581), (1, 0.013780818), (2, 0.9704934)]
1121022783683739649	southAfricaFloods2019	[(0, 0.013593201), (1, 0.011913846), (2, 0.97449297)]
1121022968098951169	southAfricaFloods2019	[(0, 0.8008571), (1, 0.15176137), (2, 0.047381554)]
1121022973870321664	southAfricaFloods2019	[(0, 0.011966964), (1, 0.010488508), (2, 0.9775446)]
1121023142338736128	southAfricaFloods2019	[(0, 0.9490488), (1, 0.016350942), (2, 0.034600228)]
1121023272290856961	southAfricaFloods2019	[(0, 0.011966683), (1, 0.9658619), (2, 0.02217137)]
1121023279521783810	southAfricaFloods2019	[(0, 0.011966683), (1, 0.9658698), (2, 0.022163503)]
1121023330197352450	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778813), (2, 0.97050154)]
1121023338254610432	southAfricaFloods2019	[(0, 0.62941647), (1, 0.36045787), (2, 0.010125748)]
1121023425466781696	southAfricaFloods2019	[(0, 0.9735841), (2, 0.017948784)]
1121023446811590656	southAfricaFloods2019	[(0, 0.013587593), (1, 0.011909785), (2, 0.9745026)]
1121023493418536962	southAfricaFloods2019	[(0, 0.01358776), (1, 0.011909929), (2, 0.9745023)]
1121023522120318977	southAfricaFloods2019	[(0, 0.010688098), (2, 0.9799436)]
1121023565342461952	southAfricaFloods2019	[(0, 0.015732218), (1, 0.95503443), (2, 0.029233402)]
1121023618207686656	southAfricaFloods2019	[(1, 0.50467247), (2, 0.48955718)]
1121023673572429825	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778814), (2, 0.97050154)]
1121023769429123072	southAfricaFloods2019	[(2, 0.983471)]
1121023789092036608	southAfricaFloods2019	[(0, 0.23589812), (1, 0.75279564), (2, 0.011306259)]
1121023797702819841	southAfricaFloods2019	[(0, 0.015719634), (1, 0.013778815), (2, 0.97050154)]
1121023824256995329	southAfricaFloods2019	[(0, 0.018646453), (1, 0.016343853), (2, 0.96500975)]
1121024048606130176	southAfricaFloods2019	[(0, 0.59108055), (1, 0.40088367)]
1121024130579562507	southAfricaFloods2019	[(0, 0.46382242), (1, 0.13316105), (2, 0.4030165)]
1121024418858319873	southAfricaFloods2019	[(0, 0.15478715), (1, 0.8345648), (2, 0.010648001)]
1121024529957117952	southAfricaFloods2019	[(0, 0.3200063), (1, 0.66506743), (2, 0.0149262445)]
1121024636484038656	southAfricaFloods2019	[(2, 0.9877716)]
1121024872023511041	southAfricaFloods2019	[(0, 0.011972275), (1, 0.010488213), (2, 0.9775395)]
1121025016143974400	southAfricaFloods2019	[(0, 0.9859079)]
1121025162940383232	southAfricaFloods2019	[(0, 0.013589449), (1, 0.011910806), (2, 0.97449976)]
1121025335628369924	southAfricaFloods2019	[(0, 0.19463213), (2, 0.79599845)]
1121025482168913920	southAfricaFloods2019	[(0, 0.011970158), (1, 0.010491636), (2, 0.9775382)]
1121025510492917760	southAfricaFloods2019	[(0, 0.010697158), (2, 0.97992915)]
1121025767314468864	southAfricaFloods2019	[(0, 0.22014219), (1, 0.7577285), (2, 0.022129327)]
1121026087843188736	southAfricaFloods2019	[(0, 0.29628327), (2, 0.6952505)]
1121026151105695745	southAfricaFloods2019	[(2, 0.983471)]
1121026212896415744	southAfricaFloods2019	[(0, 0.015733046), (1, 0.5422341), (2, 0.44203278)]
1121026222283198465	southAfricaFloods2019	[(0, 0.5435281), (1, 0.4386314), (2, 0.017840521)]
1121026283591360512	southAfricaFloods2019	[(0, 0.8833774), (1, 0.037016425), (2, 0.07960626)]
1121026283931086848	southAfricaFloods2019	[(2, 0.9885169)]
1121026337039372288	southAfricaFloods2019	[(0, 0.013591292), (1, 0.011910937), (2, 0.9744978)]
1121026340453482507	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778815), (2, 0.97050154)]
1121026556917440517	southAfricaFloods2019	[(1, 0.9859223)]
1121026559270424576	southAfricaFloods2019	[(0, 0.5405898), (1, 0.020083249), (2, 0.439327)]
1121026567088607233	southAfricaFloods2019	[(0, 0.01197948), (1, 0.8002903), (2, 0.18773025)]
1121027018458447872	southAfricaFloods2019	[(0, 0.018646453), (1, 0.016343853), (2, 0.96500975)]
1121027085559005184	southAfricaFloods2019	[(0, 0.05740034), (1, 0.868563), (2, 0.07403669)]
1121027100004290565	southAfricaFloods2019	[(2, 0.98187715)]
1121027161333358592	southAfricaFloods2019	[(2, 0.98777115)]
1121027262097313792	southAfricaFloods2019	[(0, 0.9795883), (2, 0.013842146)]
1121027331408191488	southAfricaFloods2019	[(0, 0.6091717), (2, 0.3823619)]
1121027407404830720	southAfricaFloods2019	[(2, 0.99120146)]
1121027687324225537	southAfricaFloods2019	[(1, 0.1659092), (2, 0.8244262)]
1121027750100459520	southAfricaFloods2019	[(0, 0.015719634), (1, 0.013778816), (2, 0.97050154)]
1121027953834582018	southAfricaFloods2019	[(1, 0.9786149), (2, 0.013890503)]
1121028020075147265	southAfricaFloods2019	[(0, 0.16210759), (1, 0.818094), (2, 0.01979844)]
1121028028572815360	southAfricaFloods2019	[(0, 0.9672939), (1, 0.010487818), (2, 0.022218233)]
1121028428013166592	southAfricaFloods2019	[(0, 0.9809544), (2, 0.012934808)]
1121028431788040193	southAfricaFloods2019	[(0, 0.8061548), (2, 0.18674473)]
1121028475136114689	southAfricaFloods2019	[(0, 0.12995513), (1, 0.6829721), (2, 0.18707274)]
1121028759505842176	southAfricaFloods2019	[(0, 0.08367237), (1, 0.81201875), (2, 0.10430892)]
1121028819098451969	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778814), (2, 0.97050154)]
1121028843349925888	southAfricaFloods2019	[(0, 0.01571963), (1, 0.013778813), (2, 0.97050154)]
1121028991366959105	southAfricaFloods2019	[(2, 0.9848063)]
1121029052318535680	southAfricaFloods2019	[(1, 0.6195299), (2, 0.37165496)]
1121029102214045696	southAfricaFloods2019	[(2, 0.98347014)]
1121029109797224448	southAfricaFloods2019	[(2, 0.983471)]
1121029233286025216	southAfricaFloods2019	[(0, 0.9778115), (2, 0.015089982)]
1121029335278936064	southAfricaFloods2019	[(0, 0.9229407), (2, 0.07252603)]
1121029412160528385	southAfricaFloods2019	[(0, 0.92294234), (2, 0.072524406)]
1121029715811282944	southAfricaFloods2019	[(0, 0.9900506)]
1121029772283383808	southAfricaFloods2019	[(0, 0.9888222)]
1121029993025495040	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778814), (2, 0.97050154)]
1121030033902956545	southAfricaFloods2019	[(2, 0.983471)]
1121030182947762177	southAfricaFloods2019	[(0, 0.7027488), (2, 0.2878815)]
1121030259585974279	southAfricaFloods2019	[(1, 0.91497445), (2, 0.07925549)]
1121030348710793217	southAfricaFloods2019	[(0, 0.015742108), (1, 0.013794856), (2, 0.97046304)]
1121030373696253952	southAfricaFloods2019	[(2, 0.98187596)]
1121030403035475969	southAfricaFloods2019	[(0, 0.88224065), (1, 0.10281966), (2, 0.014939686)]
1121030794053468161	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778815), (2, 0.97050154)]
1121030891252457472	southAfricaFloods2019	[(2, 0.98187715)]
1121031225286828032	southAfricaFloods2019	[(0, 0.018646454), (1, 0.016343854), (2, 0.96500975)]
1121031234640064513	southAfricaFloods2019	[(0, 0.018646454), (1, 0.016343854), (2, 0.96500975)]
1121031266076372993	southAfricaFloods2019	[(2, 0.9848069)]
1121031443898089472	southAfricaFloods2019	[(0, 0.09711649), (1, 0.88796777), (2, 0.014915747)]
1121031532242767875	southAfricaFloods2019	[(0, 0.022910649), (1, 0.020082014), (2, 0.95700735)]
1121031597485174785	southAfricaFloods2019	[(2, 0.98187596)]
1121031682235281408	southAfricaFloods2019	[(0, 0.018646453), (1, 0.016343853), (2, 0.96500975)]
1121031685548777473	southAfricaFloods2019	[(0, 0.010692856), (2, 0.9799347)]
1121031800128540672	southAfricaFloods2019	[(0, 0.96295846), (1, 0.011911714), (2, 0.025129823)]
1121032018429657088	southAfricaFloods2019	[(1, 0.9786338), (2, 0.013862932)]
1121032035710177281	southAfricaFloods2019	[(0, 0.010687767), (2, 0.97994405)]
1121032046032244736	southAfricaFloods2019	[(0, 0.013587887), (1, 0.01190984), (2, 0.97450227)]
1121032196603691008	southAfricaFloods2019	[(0, 0.011971538), (1, 0.96601486), (2, 0.022013571)]
1121032289364762624	southAfricaFloods2019	[(2, 0.98346895)]
1121032329525329921	southAfricaFloods2019	[(0, 0.81251085), (2, 0.1824342)]
1121032381257924608	southAfricaFloods2019	[(0, 0.98663753)]
1121032445510529024	southAfricaFloods2019	[(0, 0.9780123), (2, 0.014889212)]
1121032496521601024	southAfricaFloods2019	[(0, 0.9709622), (2, 0.019663794)]
1121032502393618432	southAfricaFloods2019	[(2, 0.98187715)]
1121032598174801920	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778815), (2, 0.97050154)]
1121032641812234240	southAfricaFloods2019	[(1, 0.7389556), (2, 0.25635383)]
1121032716500254721	southAfricaFloods2019	[(0, 0.01572003), (1, 0.013778864), (2, 0.97050107)]
1121032843742842880	southAfricaFloods2019	[(0, 0.01197255), (1, 0.21985194), (2, 0.76817554)]
1121032942610866176	southAfricaFloods2019	[(2, 0.98480225)]
1121033034713698305	southAfricaFloods2019	[(0, 0.015719634), (1, 0.013778816), (2, 0.97050154)]
1121033351484194816	southAfricaFloods2019	[(0, 0.0135878865), (1, 0.01190984), (2, 0.97450227)]
1121033398275821569	southAfricaFloods2019	[(1, 0.8831495), (2, 0.11192897)]
1121033699120812032	southAfricaFloods2019	[(0, 0.3072966), (1, 0.6583041), (2, 0.034399267)]
1121033738228465665	southAfricaFloods2019	[(1, 0.9929356)]
1121033901391134720	southAfricaFloods2019	[(0, 0.53282416), (2, 0.4610632)]
1121034065333882887	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778814), (2, 0.97050154)]
1121034100020862976	southAfricaFloods2019	[(2, 0.98777115)]
1121034116244185088	southAfricaFloods2019	[(0, 0.94904983), (1, 0.016350599), (2, 0.034599554)]
1121034169478451201	southAfricaFloods2019	[(2, 0.9847992)]
1121034177644724225	southAfricaFloods2019	[(0, 0.015719634), (1, 0.013778815), (2, 0.97050154)]
1121034225082191873	southAfricaFloods2019	[(0, 0.01068807), (2, 0.97994363)]
1121034383530647552	southAfricaFloods2019	[(0, 0.53975), (2, 0.45453775)]
1121034419706441729	southAfricaFloods2019	[(1, 0.9800695), (2, 0.0129581895)]
1121034641278996480	southAfricaFloods2019	[(0, 0.013587305), (1, 0.011909751), (2, 0.9745029)]
1121034735818506241	southAfricaFloods2019	[(0, 0.97794425), (2, 0.014953465)]
1121034766898352131	southAfricaFloods2019	[(1, 0.98145455), (2, 0.012020991)]
1121034814029737984	southAfricaFloods2019	[(0, 0.61489373), (1, 0.3181788), (2, 0.06692747)]
1121034819171835904	southAfricaFloods2019	[(0, 0.015730234), (1, 0.2981761), (2, 0.6860936)]
1121034822514659329	southAfricaFloods2019	[(0, 0.018646454), (1, 0.016343854), (2, 0.96500975)]
1121034829930422275	southAfricaFloods2019	[(2, 0.9859417)]
1121034900914810881	southAfricaFloods2019	[(0, 0.39990166), (1, 0.4015226), (2, 0.19857576)]
1121035025766604801	southAfricaFloods2019	[(2, 0.98777115)]
1121035063653801984	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778814), (2, 0.97050154)]
1121035189235396610	southAfricaFloods2019	[(0, 0.98663265)]
1121035420589019136	southAfricaFloods2019	[(0, 0.33272067), (2, 0.663522)]
1121035447965224960	southAfricaFloods2019	[(2, 0.98187596)]
1121035457826119681	southAfricaFloods2019	[(2, 0.98187596)]
1121035489837027330	southAfricaFloods2019	[(0, 0.9628932), (1, 0.011912123), (2, 0.025194725)]
1121035672461225985	southAfricaFloods2019	[(0, 0.91931605), (1, 0.026048787), (2, 0.054635122)]
1121035683366363137	southAfricaFloods2019	[(1, 0.97491294), (2, 0.016276086)]
1121035874400178176	southAfricaFloods2019	[(0, 0.015719632), (1, 0.013778815), (2, 0.97050154)]
1121035925688127488	southAfricaFloods2019	[(0, 0.015724292), (1, 0.013782548), (2, 0.9704932)]
1121036100225654786	southAfricaFloods2019	[(2, 0.983471)]
1121036184388603905	southAfricaFloods2019	[(0, 0.22066876), (1, 0.010489196), (2, 0.76884204)]
1121036194924699648	southAfricaFloods2019	[(1, 0.98439896), (2, 0.010146628)]
1121036341373022208	southAfricaFloods2019	[(1, 0.97491056), (2, 0.016278535)]
1121036381382422528	southAfricaFloods2019	[(1, 0.85886204), (2, 0.13501875)]
1121036607165956096	southAfricaFloods2019	[(0, 0.73128986), (1, 0.011917859), (2, 0.2567923)]
1121036983726497792	southAfricaFloods2019	[(0, 0.12698959), (1, 0.5380043), (2, 0.33500615)]
1121037002487607296	southAfricaFloods2019	[(0, 0.40631115), (1, 0.3514074), (2, 0.24228145)]
1121037467686060035	southAfricaFloods2019	[(0, 0.010688071), (2, 0.97994363)]
1121037475940634624	southAfricaFloods2019	[(2, 0.983471)]
1121037542537736194	southAfricaFloods2019	[(0, 0.010688858), (2, 0.9799424)]
1121037546740490240	southAfricaFloods2019	[(2, 0.98777115)]
1121037811375800320	southAfricaFloods2019	[(0, 0.13806011), (1, 0.61868674), (2, 0.24325316)]
1121038019048374272	southAfricaFloods2019	[(0, 0.8018372), (2, 0.18969685)]
1121038230361653254	southAfricaFloods2019	[(0, 0.01359184), (1, 0.0119107915), (2, 0.9744974)]
1121038273697263616	southAfricaFloods2019	[(0, 0.01196463), (1, 0.010487416), (2, 0.97754794)]
1121038315505975296	southAfricaFloods2019	[(0, 0.20738968), (1, 0.7583261), (2, 0.03428422)]
1121038344094269440	southAfricaFloods2019	[(0, 0.0135901), (1, 0.9605553), (2, 0.025854537)]
1121038350310420482	southAfricaFloods2019	[(2, 0.983471)]
1121038887793635328	southAfricaFloods2019	[(0, 0.94890875), (1, 0.016346812), (2, 0.03474448)]
1121038965459517443	southAfricaFloods2019	[(2, 0.9869088)]
1121039007180304384	southAfricaFloods2019	[(1, 0.9899221)]
1121039017548681216	southAfricaFloods2019	[(0, 0.011970577), (1, 0.9658887), (2, 0.022140708)]
1121039093511548928	southAfricaFloods2019	[(0, 0.010688072), (2, 0.97994363)]
1121039175548063744	southAfricaFloods2019	[(2, 0.98917687)]
1121039280586010624	southAfricaFloods2019	[(0, 0.20728818), (1, 0.7627497), (2, 0.029962143)]
1121039318775160832	southAfricaFloods2019	[(0, 0.98663265)]
1121039343567687683	southAfricaFloods2019	[(0, 0.015726037), (1, 0.9551418), (2, 0.02913219)]
1121039480863879168	southAfricaFloods2019	[(1, 0.044795103), (2, 0.9514049)]
1121039508361875456	southAfricaFloods2019	[(1, 0.5109896), (2, 0.47934857)]
1121039625299070976	southAfricaFloods2019	[(2, 0.98777103)]
1121039632089735168	southAfricaFloods2019	[(0, 0.106334), (1, 0.7965278), (2, 0.0971382)]
1121039634035769345	southAfricaFloods2019	[(2, 0.9818709)]
1121039658417315841	southAfricaFloods2019	[(0, 0.011965454), (1, 0.6052249), (2, 0.3828097)]
1121039859760676864	southAfricaFloods2019	[(1, 0.90597206), (2, 0.08436516)]
1121039949703405568	southAfricaFloods2019	[(0, 0.9707213), (2, 0.01990945)]
1121040466907205634	southAfricaFloods2019	[(0, 0.96745276), (1, 0.010489114), (2, 0.022058105)]
